id,cuisine
49322,filipino
39656,italian
3746,italian
26507,mexican
40000,thai
10323,italian
28565,irish
46262,italian
14512,italian
40143,french
11159,thai
37090,vietnamese
9347,italian
21910,mexican
4786,italian
4912,southern_us
11074,italian
35892,chinese
21024,vietnamese
26794,mexican
12918,italian
48587,southern_us
44966,french
46988,italian
12213,mexican
43098,southern_us
12614,brazilian
43340,chinese
17733,mexican
18904,italian
44479,italian
47003,spanish
35997,spanish
3364,mexican
31407,mexican
16408,chinese
33958,moroccan
12761,italian
14718,southern_us
48090,southern_us
14446,chinese
31201,thai
28324,jamaican
41052,chinese
18786,mexican
4425,italian
47596,chinese
33945,southern_us
40177,chinese
15479,mexican
32188,cajun_creole
28207,british
38119,japanese
20926,french
3043,thai
15043,italian
4378,french
13071,vietnamese
40641,thai
3491,chinese
43324,vietnamese
46702,korean
22688,french
11140,italian
23494,british
6194,spanish
26417,southern_us
6319,moroccan
14792,greek
6321,thai
4348,thai
13387,southern_us
39382,southern_us
26036,chinese
35898,mexican
48316,southern_us
23071,southern_us
751,french
18588,mexican
32696,mexican
7947,indian
39634,indian
32816,spanish
1051,korean
12966,korean
49693,french
905,greek
27568,greek
12544,mexican
40796,mexican
8122,japanese
42558,indian
44337,cajun_creole
43335,cajun_creole
10479,mexican
31861,mexican
23118,russian
14950,cajun_creole
889,italian
3100,italian
44086,japanese
6306,southern_us
11693,mexican
47744,southern_us
34748,italian
41968,italian
8691,italian
19479,cajun_creole
4177,southern_us
37140,chinese
10985,mexican
13553,spanish
7438,southern_us
41777,chinese
13399,vietnamese
9723,brazilian
46540,southern_us
45716,japanese
20009,southern_us
28075,southern_us
23688,korean
15506,italian
48000,mexican
46866,cajun_creole
41609,mexican
7483,southern_us
37745,filipino
2170,southern_us
37228,mexican
29084,indian
9175,italian
28490,french
29243,french
10455,french
12780,korean
4399,greek
14583,indian
36352,french
24628,southern_us
7577,chinese
30914,mexican
34118,mexican
44172,indian
43224,indian
45885,italian
11601,southern_us
20656,thai
19146,filipino
37426,british
43476,mexican
2145,vietnamese
32363,irish
30551,thai
8513,moroccan
32362,italian
11311,indian
42448,italian
26114,italian
1068,chinese
20779,cajun_creole
9904,mexican
26404,spanish
34653,japanese
2165,italian
13953,french
18899,french
31651,chinese
22922,southern_us
36032,moroccan
20120,british
31747,cajun_creole
22196,cajun_creole
18880,korean
26051,indian
25161,japanese
22246,greek
17372,southern_us
11678,british
47917,southern_us
38603,chinese
32853,italian
10047,french
32231,indian
6756,southern_us
44637,mexican
23055,mexican
18730,italian
4939,mexican
24471,indian
12465,greek
43383,italian
6460,brazilian
11729,greek
32207,moroccan
38904,southern_us
43308,mexican
11322,southern_us
43576,chinese
41057,chinese
24904,indian
35732,mexican
9656,irish
6409,spanish
46361,chinese
27320,french
28796,french
5145,filipino
39913,thai
17023,brazilian
40362,mexican
14408,british
28400,cajun_creole
7096,british
27527,mexican
48103,italian
26878,cajun_creole
3567,mexican
29234,japanese
7234,southern_us
1937,italian
3385,chinese
41920,mexican
48430,italian
20413,italian
7533,southern_us
24475,italian
14336,chinese
23390,french
47318,chinese
43800,french
36213,italian
3981,irish
31593,mexican
28543,mexican
49309,southern_us
39908,french
38790,mexican
40126,italian
20455,greek
707,italian
34447,thai
36552,southern_us
21662,mexican
44347,cajun_creole
15019,thai
42203,british
21768,southern_us
1441,southern_us
12362,spanish
14924,french
48986,greek
30143,italian
36295,indian
49496,mexican
21251,french
29918,filipino
41450,chinese
37676,french
29926,mexican
3179,italian
44098,mexican
18850,southern_us
10690,thai
39448,italian
28061,italian
1199,mexican
9869,mexican
19089,mexican
25780,mexican
39884,southern_us
32264,mexican
37650,korean
3305,moroccan
32741,italian
1116,mexican
7596,mexican
49016,french
21694,french
9072,french
22409,italian
40304,japanese
33847,mexican
7453,indian
29583,italian
46444,mexican
32206,italian
36012,japanese
16644,russian
49015,mexican
41603,mexican
26390,italian
36506,southern_us
16059,french
33451,greek
13785,korean
41503,southern_us
41375,thai
20848,italian
37450,french
41312,italian
11917,italian
10563,mexican
25664,chinese
16353,italian
36370,indian
19850,japanese
44482,mexican
11230,chinese
40954,thai
15818,southern_us
44404,italian
6719,british
3448,indian
48457,british
39236,cajun_creole
41216,mexican
30295,japanese
2266,french
617,chinese
49351,mexican
5171,italian
43096,mexican
410,chinese
38697,russian
11870,italian
10802,southern_us
27730,indian
48474,irish
38425,vietnamese
21371,italian
46548,french
40513,italian
730,mexican
2603,thai
7267,thai
4406,jamaican
46642,italian
47630,italian
9064,italian
32679,greek
22477,filipino
42117,indian
7713,chinese
32825,mexican
29417,mexican
33807,cajun_creole
7764,french
16214,greek
11631,indian
25295,french
24760,japanese
49236,chinese
17438,italian
4762,chinese
15045,italian
17163,indian
43890,cajun_creole
29741,vietnamese
30923,japanese
49563,french
43561,french
25024,italian
43472,southern_us
349,mexican
34771,southern_us
19105,italian
20396,chinese
10816,greek
17284,japanese
13435,italian
41680,southern_us
43244,italian
22308,french
4354,french
24083,korean
261,chinese
43048,moroccan
9753,chinese
46932,italian
33910,southern_us
21289,mexican
40366,italian
40582,spanish
33709,british
29404,southern_us
10009,japanese
44287,indian
32102,mexican
8407,cajun_creole
24649,thai
15240,indian
33822,italian
8025,spanish
9129,french
23228,italian
12308,indian
40270,mexican
33905,cajun_creole
39379,british
24913,indian
10908,southern_us
6116,italian
16640,spanish
3777,mexican
40898,southern_us
30290,cajun_creole
448,indian
4822,vietnamese
46783,italian
15495,chinese
29539,italian
15368,irish
9145,italian
32531,korean
21338,italian
38322,british
38689,spanish
11214,southern_us
13229,southern_us
16639,southern_us
34119,filipino
34416,mexican
829,italian
22990,greek
5463,mexican
32692,french
18984,cajun_creole
31876,french
5254,japanese
40728,french
6411,mexican
4871,filipino
44371,brazilian
13450,chinese
49311,mexican
42858,mexican
17855,italian
15100,southern_us
17806,southern_us
28340,italian
38406,british
40089,italian
35054,french
23770,indian
46811,mexican
2190,indian
21360,korean
29990,italian
25298,thai
32033,thai
48729,indian
1266,mexican
36475,italian
2871,greek
20547,japanese
46744,jamaican
49219,russian
9755,irish
4370,southern_us
14009,chinese
32444,mexican
7336,southern_us
10339,french
22188,mexican
580,cajun_creole
21747,mexican
27913,japanese
36787,mexican
31787,italian
15535,indian
45462,southern_us
12500,russian
26215,french
29857,greek
37321,mexican
8181,italian
36261,french
17439,thai
25005,mexican
32732,southern_us
1700,chinese
39673,french
1708,southern_us
27202,mexican
1741,mexican
13365,russian
16019,jamaican
47191,greek
45904,japanese
2655,southern_us
13592,cajun_creole
21119,mexican
28231,italian
7696,chinese
2230,chinese
19323,brazilian
10008,chinese
32115,italian
29418,italian
10301,italian
20690,italian
417,southern_us
11527,southern_us
24544,russian
5447,moroccan
18250,indian
24378,russian
30632,french
16649,mexican
45932,mexican
6864,italian
20003,southern_us
43217,cajun_creole
14801,southern_us
7570,thai
7780,french
39925,thai
15547,italian
12475,vietnamese
27602,british
32186,brazilian
26908,italian
17306,mexican
42504,spanish
47045,italian
1342,southern_us
15085,vietnamese
37060,mexican
29162,chinese
42941,mexican
2958,italian
27425,thai
31533,italian
48167,irish
35328,southern_us
26822,vietnamese
45476,italian
46210,japanese
17453,indian
47754,mexican
37821,italian
8381,mexican
38602,french
20838,italian
10342,southern_us
22851,southern_us
20856,greek
1468,chinese
38174,mexican
33436,brazilian
26348,chinese
35256,thai
10364,british
2788,russian
29059,southern_us
37735,japanese
33574,spanish
3837,greek
595,mexican
35183,italian
42358,mexican
40584,italian
14086,italian
17216,italian
42606,mexican
45176,japanese
9552,french
7717,indian
32069,chinese
18737,jamaican
9916,italian
2417,indian
35015,japanese
1755,spanish
5762,french
4217,greek
38694,greek
46539,french
20550,mexican
48039,vietnamese
6617,italian
6186,irish
15622,italian
33634,spanish
4330,moroccan
4609,indian
3955,korean
9836,mexican
48738,irish
21224,mexican
1705,indian
47085,mexican
25044,vietnamese
38000,french
26798,french
3974,greek
17531,southern_us
21993,russian
36383,mexican
48522,southern_us
12979,brazilian
41201,french
38059,italian
21839,southern_us
18583,italian
39973,italian
47898,french
17852,greek
27850,italian
11706,irish
10266,southern_us
16524,mexican
14095,mexican
47467,indian
14054,mexican
22181,italian
23643,italian
73,italian
47508,thai
25708,brazilian
12825,mexican
21543,korean
150,mexican
44275,korean
11416,indian
43313,chinese
38444,greek
30792,jamaican
818,mexican
41999,southern_us
10611,southern_us
42813,french
20065,italian
35621,italian
21474,korean
49102,japanese
29690,indian
10783,italian
588,mexican
4711,mexican
465,thai
14849,indian
35939,indian
26021,chinese
39619,french
15427,mexican
30443,italian
2939,indian
37747,brazilian
37997,southern_us
26770,mexican
3257,italian
7097,southern_us
20285,japanese
19839,italian
18923,cajun_creole
17668,french
24099,french
45557,filipino
35375,italian
13887,indian
15090,mexican
15141,mexican
3864,mexican
4460,chinese
6427,italian
7766,mexican
29900,mexican
32824,vietnamese
14921,italian
17355,italian
33350,chinese
10518,vietnamese
42199,chinese
16290,italian
46125,mexican
34696,french
40819,indian
15465,indian
41682,italian
10752,russian
23197,chinese
43662,italian
2271,mexican
14018,chinese
758,mexican
41109,french
16007,mexican
17606,chinese
17995,mexican
40193,italian
19776,british
48043,greek
5793,southern_us
24347,mexican
14435,southern_us
19252,french
42441,mexican
9963,mexican
5250,mexican
2296,japanese
35245,cajun_creole
1383,italian
41209,southern_us
567,thai
2537,southern_us
43860,mexican
39870,chinese
5761,italian
29678,mexican
34513,greek
43286,chinese
21874,cajun_creole
978,italian
30874,korean
22569,greek
32204,greek
16706,southern_us
40703,thai
697,italian
22150,cajun_creole
45083,thai
26824,southern_us
37032,chinese
3702,korean
17835,chinese
35926,spanish
19324,indian
38341,greek
40420,french
34062,chinese
34952,chinese
34817,southern_us
38243,italian
6162,korean
9934,southern_us
21314,irish
1099,thai
36690,chinese
21256,indian
24485,thai
8857,mexican
2333,chinese
44675,vietnamese
23789,chinese
6503,italian
29896,italian
25796,french
40734,mexican
1947,mexican
26700,mexican
49203,mexican
29271,greek
13416,vietnamese
29656,mexican
28358,southern_us
44499,chinese
49220,italian
43075,jamaican
5033,italian
30371,mexican
24831,italian
39872,mexican
41616,italian
40924,british
37271,mexican
7875,thai
15809,italian
33565,italian
18221,italian
41482,cajun_creole
45682,italian
46576,brazilian
25428,italian
36196,french
29672,chinese
24164,italian
3493,mexican
45351,thai
31579,southern_us
18370,mexican
36943,southern_us
39873,italian
1320,italian
2591,italian
1283,mexican
39524,mexican
28775,italian
9571,british
17870,chinese
1439,mexican
21748,moroccan
1558,japanese
24147,italian
6407,irish
18005,italian
132,spanish
27955,chinese
43864,mexican
16034,korean
18400,southern_us
28079,greek
26510,mexican
13357,jamaican
24721,vietnamese
8808,indian
10219,greek
13729,brazilian
48750,greek
15305,japanese
12125,southern_us
3131,indian
38976,indian
37609,irish
43290,mexican
1236,italian
33204,italian
1164,korean
10126,italian
3747,mexican
4954,italian
17940,french
43704,greek
14692,korean
42921,italian
34151,italian
21835,cajun_creole
42440,italian
44869,jamaican
23969,italian
3682,southern_us
23262,vietnamese
14477,italian
30531,indian
12346,french
15987,italian
9492,cajun_creole
37844,indian
24259,southern_us
34231,indian
19130,mexican
46455,mexican
47384,indian
2928,french
14443,indian
18447,chinese
8775,chinese
40252,korean
4267,vietnamese
20796,jamaican
6203,southern_us
19991,vietnamese
12868,japanese
43690,italian
13538,mexican
46288,greek
19139,japanese
37458,indian
9587,southern_us
2290,filipino
10761,spanish
49646,indian
26818,cajun_creole
12310,filipino
49149,southern_us
3718,filipino
4189,greek
6807,indian
22536,greek
24953,french
12559,french
46434,japanese
45909,mexican
3164,mexican
49107,mexican
12422,indian
33095,southern_us
15398,mexican
10576,mexican
24608,mexican
44454,indian
22525,mexican
14604,french
3598,spanish
30355,italian
1327,italian
18944,southern_us
30204,british
32890,french
29094,chinese
49696,french
17964,mexican
10906,french
42736,chinese
45862,french
32671,southern_us
23220,indian
5960,italian
9501,moroccan
23885,italian
145,french
42207,italian
4026,cajun_creole
28386,spanish
23442,vietnamese
26206,cajun_creole
12446,greek
47478,indian
21103,indian
22397,indian
47590,spanish
1351,french
20738,italian
40104,mexican
47816,chinese
8542,southern_us
14270,mexican
35111,chinese
24106,greek
43089,thai
16707,greek
5747,indian
25174,cajun_creole
19337,cajun_creole
8070,indian
258,irish
38477,mexican
20115,southern_us
30427,italian
30098,italian
38888,southern_us
17153,italian
27686,italian
4369,mexican
28945,filipino
47152,mexican
41010,filipino
35612,italian
48603,mexican
30051,southern_us
15205,mexican
25395,italian
21572,french
40331,italian
36939,cajun_creole
4889,italian
28694,italian
22776,thai
16825,indian
7896,italian
11308,italian
44147,korean
12113,chinese
6299,cajun_creole
38791,southern_us
31637,mexican
11727,chinese
31794,chinese
12419,french
14424,cajun_creole
16265,mexican
6135,southern_us
10215,thai
36909,moroccan
9441,southern_us
41439,southern_us
4166,thai
30411,italian
18057,southern_us
40698,mexican
4269,italian
4226,french
7215,french
25011,cajun_creole
28157,greek
29436,japanese
16328,thai
42302,southern_us
32569,italian
30547,southern_us
24577,italian
5175,southern_us
32291,mexican
8598,indian
43453,greek
1019,indian
629,italian
19067,chinese
44545,vietnamese
39309,southern_us
16004,indian
15769,chinese
9384,british
31726,italian
26053,indian
25025,japanese
42635,spanish
36452,mexican
35467,southern_us
33723,indian
3487,italian
4379,mexican
27414,indian
24530,spanish
11763,indian
199,indian
35226,mexican
22785,cajun_creole
8817,irish
25144,irish
18051,italian
23985,greek
6388,mexican
48339,indian
3012,chinese
44279,southern_us
2967,mexican
22111,chinese
3106,mexican
9080,italian
37045,italian
32379,southern_us
5610,indian
1030,italian
10692,british
18336,filipino
47939,italian
22301,cajun_creole
2453,mexican
29685,chinese
19120,mexican
30911,thai
41157,italian
17807,filipino
18782,chinese
21823,cajun_creole
9609,southern_us
40085,italian
25080,korean
6877,italian
45070,italian
30135,italian
36477,cajun_creole
28119,indian
6105,filipino
9794,japanese
42235,moroccan
21125,mexican
5557,greek
37530,irish
13989,italian
8168,french
35331,italian
6938,chinese
49622,italian
30331,southern_us
3869,indian
6309,mexican
8960,japanese
43777,italian
22281,brazilian
37559,mexican
47441,chinese
1523,spanish
2409,italian
12161,italian
24346,thai
1876,japanese
35776,mexican
5277,japanese
19770,filipino
23615,indian
12023,filipino
23608,japanese
5324,italian
19544,chinese
8758,indian
4230,japanese
26470,southern_us
44964,chinese
44346,thai
12441,chinese
13949,indian
12502,italian
13606,mexican
37076,italian
40876,japanese
40416,thai
47702,italian
41560,mexican
23282,italian
32899,italian
21310,southern_us
43035,indian
1143,italian
33685,mexican
7992,chinese
30207,jamaican
35316,indian
37542,italian
27517,italian
43657,mexican
37538,french
41877,moroccan
31511,spanish
11792,southern_us
11414,french
4793,mexican
572,mexican
29289,british
44766,italian
28321,chinese
40662,italian
3097,mexican
45232,jamaican
12591,mexican
1614,moroccan
4256,mexican
42508,mexican
39165,greek
39192,italian
15071,southern_us
34134,mexican
33973,spanish
35069,italian
26815,chinese
23999,mexican
39149,moroccan
2060,southern_us
11881,southern_us
28053,vietnamese
37708,russian
8537,french
24479,mexican
45074,mexican
42068,italian
43811,british
5237,indian
33566,japanese
23174,french
45553,chinese
20990,indian
11383,mexican
15676,chinese
2423,italian
1811,mexican
15660,italian
7119,spanish
11427,italian
28560,southern_us
19571,mexican
10400,mexican
37473,mexican
23103,french
45623,southern_us
35779,french
17447,italian
46587,southern_us
46274,southern_us
4451,italian
47819,mexican
24244,french
25208,italian
43545,southern_us
47379,spanish
35976,mexican
41249,vietnamese
13977,mexican
30536,chinese
32467,italian
27333,vietnamese
7803,italian
6401,italian
27501,greek
2773,italian
9889,japanese
39528,filipino
15691,french
48104,thai
41461,mexican
27376,french
30528,cajun_creole
31054,mexican
44481,italian
34530,chinese
8990,southern_us
10023,italian
30273,italian
36210,chinese
37202,mexican
7070,vietnamese
26691,indian
34329,mexican
21020,southern_us
14286,chinese
18513,thai
39792,russian
6946,italian
16102,mexican
49624,russian
14934,italian
125,jamaican
40148,french
38913,italian
13171,brazilian
3239,chinese
22542,southern_us
2935,southern_us
27391,thai
31824,brazilian
44046,chinese
17042,chinese
8316,mexican
25584,indian
20469,thai
8348,italian
32847,italian
10835,southern_us
2858,french
37040,italian
30245,italian
14073,indian
6078,french
11306,mexican
23599,indian
31299,cajun_creole
48959,mexican
18693,italian
10121,italian
25213,italian
16889,russian
9592,italian
17347,italian
879,italian
7363,italian
24635,southern_us
25110,italian
2959,southern_us
47074,southern_us
11234,mexican
44814,moroccan
19364,filipino
4684,mexican
32189,italian
31078,vietnamese
5213,french
8206,southern_us
1874,thai
7781,italian
28687,korean
33564,indian
43997,mexican
22239,mexican
4573,french
13459,italian
35471,thai
44919,greek
30021,british
44130,greek
36926,southern_us
40132,mexican
46928,french
36327,italian
43190,italian
37398,italian
32077,mexican
7026,greek
45913,mexican
17722,indian
31622,indian
4383,mexican
13070,mexican
21011,southern_us
20441,french
33590,korean
15744,italian
6989,italian
7879,chinese
47139,italian
40156,southern_us
33395,mexican
38147,indian
3119,indian
35544,jamaican
18908,italian
3944,cajun_creole
27310,italian
14581,korean
14898,japanese
10756,korean
25340,mexican
37770,chinese
43214,southern_us
37839,italian
43275,thai
28360,southern_us
48893,korean
42664,italian
5139,mexican
35097,cajun_creole
13552,mexican
1043,french
9999,italian
3959,italian
44663,thai
39413,thai
3782,cajun_creole
14116,mexican
9281,mexican
30814,greek
40773,indian
8495,italian
29340,japanese
4208,indian
20194,thai
7284,brazilian
37286,chinese
22961,mexican
14066,southern_us
35528,filipino
37872,jamaican
38793,irish
38467,southern_us
40594,italian
17915,indian
21893,italian
11902,italian
21239,italian
42079,mexican
34539,irish
4124,southern_us
34192,italian
14392,southern_us
4656,mexican
14193,korean
31574,spanish
14409,chinese
6431,italian
17851,italian
43604,chinese
1023,vietnamese
8795,italian
24739,french
430,indian
4015,vietnamese
37529,southern_us
45135,mexican
31981,irish
16434,brazilian
42714,greek
9229,chinese
15637,italian
35356,italian
25508,mexican
30587,cajun_creole
22007,british
10416,chinese
6572,french
18876,french
21337,italian
20752,spanish
41835,mexican
7775,mexican
9334,french
10674,indian
39712,italian
14254,chinese
43119,italian
863,french
3867,southern_us
37698,mexican
43319,thai
17561,mexican
44325,mexican
29293,italian
8117,french
48140,filipino
9181,italian
40020,vietnamese
23468,mexican
39301,southern_us
15598,italian
16733,spanish
11672,mexican
45148,mexican
20652,filipino
2747,mexican
34263,vietnamese
24874,indian
46925,italian
46026,chinese
16996,southern_us
17577,italian
14074,italian
45283,southern_us
19888,southern_us
8696,indian
19566,korean
30400,spanish
41664,greek
13348,japanese
15121,italian
35428,italian
30491,british
10105,mexican
30266,japanese
14173,italian
28572,southern_us
5893,cajun_creole
27567,italian
44035,mexican
972,southern_us
35691,korean
40736,mexican
35236,italian
12758,filipino
45734,chinese
21904,cajun_creole
5807,jamaican
21924,italian
45319,southern_us
12703,mexican
12690,japanese
16914,southern_us
4806,british
30498,french
41540,spanish
39498,italian
30013,mexican
28009,chinese
24438,italian
7165,korean
26418,italian
11865,mexican
32880,southern_us
24178,indian
23300,southern_us
27683,italian
43683,chinese
19543,indian
18014,irish
47220,british
32093,southern_us
13578,mexican
47485,italian
26367,indian
46668,italian
35147,italian
44402,korean
29684,italian
18264,italian
20137,irish
10652,italian
39703,southern_us
32856,southern_us
27681,thai
48018,irish
46531,chinese
26060,indian
41413,italian
12779,mexican
8228,mexican
44313,japanese
43672,french
8116,italian
10153,italian
35839,cajun_creole
33241,southern_us
17838,cajun_creole
16109,mexican
28500,french
24050,italian
37799,italian
19927,indian
1258,mexican
18658,italian
2859,british
24469,indian
40490,french
25339,southern_us
13605,indian
37176,vietnamese
13441,mexican
24755,southern_us
3256,french
2091,indian
25828,southern_us
28667,chinese
49647,greek
2097,italian
44557,indian
7916,mexican
26344,spanish
39398,chinese
49461,indian
16536,italian
34621,chinese
24542,korean
3657,japanese
9161,southern_us
30781,indian
47632,chinese
31308,italian
46859,indian
36464,mexican
13753,french
17774,indian
39390,italian
15723,korean
33374,italian
39084,french
44519,cajun_creole
40455,indian
26113,indian
10941,southern_us
21421,french
19240,chinese
5946,spanish
24850,chinese
31003,italian
40388,chinese
13732,southern_us
10623,greek
40367,italian
43955,mexican
24011,vietnamese
39760,southern_us
21273,japanese
28304,italian
18804,vietnamese
16494,southern_us
47491,mexican
2183,filipino
15310,italian
680,greek
15833,italian
28966,southern_us
23182,british
26532,italian
42456,italian
13628,thai
34199,chinese
30686,italian
35373,moroccan
6028,mexican
18335,cajun_creole
31733,jamaican
37226,french
33683,italian
25786,italian
30272,vietnamese
37301,jamaican
8061,korean
47856,indian
44045,mexican
18149,chinese
24733,chinese
22300,chinese
9634,japanese
18148,italian
18907,mexican
39255,mexican
15930,mexican
10267,vietnamese
44441,cajun_creole
46690,southern_us
29871,moroccan
38562,mexican
32862,mexican
16202,chinese
34562,british
37808,indian
714,vietnamese
6167,mexican
5502,italian
21643,mexican
38140,mexican
2412,mexican
32481,cajun_creole
28517,indian
10708,indian
44239,french
20909,british
14106,italian
25881,italian
13232,italian
6098,french
38183,chinese
14726,southern_us
13002,indian
17580,thai
39415,greek
39955,japanese
6439,mexican
30645,french
1188,french
26576,french
10540,mexican
37645,mexican
34193,indian
36286,mexican
29721,southern_us
39141,mexican
18177,chinese
23339,chinese
20820,southern_us
44730,italian
19636,french
14779,korean
2048,mexican
35459,mexican
31161,mexican
26639,greek
4799,indian
22745,british
3464,italian
18741,korean
23531,mexican
19141,filipino
8389,mexican
42314,mexican
1955,vietnamese
8950,italian
37416,filipino
38986,vietnamese
23888,italian
35739,irish
34743,thai
25108,cajun_creole
38336,italian
14728,british
46575,italian
36293,mexican
13751,thai
20017,vietnamese
1421,southern_us
3612,mexican
25667,italian
9389,southern_us
48769,mexican
28801,cajun_creole
1609,moroccan
31891,southern_us
34223,mexican
45055,indian
23690,italian
47187,mexican
30901,indian
33836,filipino
1606,italian
40966,mexican
28020,mexican
3512,cajun_creole
21534,mexican
9672,italian
2367,indian
3431,vietnamese
25280,japanese
37971,southern_us
3697,mexican
28970,cajun_creole
6584,irish
1059,mexican
47905,indian
2428,french
10684,greek
33605,italian
30283,chinese
24286,southern_us
6461,filipino
1812,southern_us
10063,mexican
9003,italian
46689,mexican
7139,italian
40765,mexican
15201,japanese
27081,chinese
3204,irish
21880,southern_us
34636,mexican
24625,italian
33192,italian
9803,indian
5907,mexican
36501,greek
38362,russian
29866,italian
32312,southern_us
26936,greek
1750,southern_us
1934,vietnamese
18797,british
28007,french
30215,french
25502,italian
14893,korean
7194,indian
15692,moroccan
38607,greek
24692,italian
10225,mexican
24612,mexican
24757,southern_us
12943,italian
33099,italian
12685,mexican
267,vietnamese
47031,italian
47270,indian
22871,moroccan
3437,cajun_creole
23792,mexican
31776,southern_us
17149,british
40088,indian
42254,moroccan
48650,mexican
35007,greek
4066,french
21741,italian
42140,southern_us
16159,french
46951,italian
3340,jamaican
41096,thai
48532,indian
32742,indian
39845,mexican
1817,mexican
5071,chinese
47739,mexican
28520,italian
18072,spanish
44790,chinese
1111,mexican
36996,italian
8679,italian
42072,vietnamese
11850,french
24041,british
78,mexican
45659,italian
35624,russian
46580,southern_us
24630,italian
45007,mexican
23960,italian
21132,brazilian
10322,cajun_creole
33739,italian
16384,japanese
16371,moroccan
44523,cajun_creole
22740,mexican
30511,italian
22322,indian
42893,italian
15946,thai
16223,mexican
49266,indian
26284,french
17205,mexican
27734,italian
23287,mexican
46418,southern_us
47841,japanese
36225,southern_us
12439,mexican
46075,spanish
45286,cajun_creole
38649,moroccan
31056,cajun_creole
704,indian
43892,chinese
34245,chinese
34511,mexican
47988,chinese
3873,indian
6582,mexican
581,moroccan
47958,french
40932,brazilian
17119,japanese
25090,chinese
22936,spanish
44526,jamaican
10892,filipino
3061,southern_us
40149,italian
2518,southern_us
41322,greek
45307,chinese
33255,southern_us
34250,greek
33706,french
24617,thai
12244,indian
34761,mexican
33995,italian
15683,french
16028,southern_us
27601,italian
7271,mexican
24922,korean
1646,mexican
47519,southern_us
2589,cajun_creole
1243,cajun_creole
15813,jamaican
23764,southern_us
20355,mexican
30863,cajun_creole
10406,thai
24419,italian
40973,moroccan
33456,french
25718,italian
37779,italian
8171,japanese
14927,mexican
26521,mexican
33140,mexican
27181,mexican
34888,italian
3564,italian
15993,italian
17044,filipino
25046,greek
16125,indian
24687,thai
35398,japanese
29400,mexican
23212,italian
29065,southern_us
46621,indian
10459,greek
44223,indian
5353,french
25374,mexican
15147,italian
43221,indian
45952,indian
21861,indian
49254,indian
4284,mexican
49246,mexican
11688,southern_us
8998,british
19701,thai
14749,spanish
42479,french
36090,italian
25308,chinese
36082,brazilian
21698,italian
43649,british
32814,southern_us
30878,thai
37112,greek
46836,mexican
37831,korean
821,thai
33272,japanese
35974,japanese
32602,french
24538,italian
31782,italian
28351,greek
25593,southern_us
42565,french
23918,french
34665,chinese
20338,thai
9551,indian
43528,italian
32350,jamaican
11319,chinese
12637,mexican
46599,italian
35118,chinese
32649,french
29181,korean
44988,indian
30040,mexican
37404,italian
4934,italian
368,southern_us
33527,italian
46698,greek
5926,italian
3689,italian
32999,chinese
38439,french
30753,mexican
4358,brazilian
37730,italian
43901,british
18388,italian
8176,spanish
27943,italian
5781,southern_us
27516,italian
44497,italian
41247,mexican
31380,french
11715,mexican
7154,irish
39535,mexican
29581,thai
10747,chinese
13353,french
31018,southern_us
8086,cajun_creole
5989,chinese
39303,indian
5831,irish
12011,mexican
9673,southern_us
38052,thai
39285,british
15802,thai
16792,italian
11491,mexican
6658,indian
42111,italian
33879,italian
19054,southern_us
24642,southern_us
3829,indian
35030,cajun_creole
33127,southern_us
42249,italian
7051,chinese
20078,indian
3744,mexican
41524,thai
6290,southern_us
26907,greek
40780,mexican
37192,italian
37330,southern_us
5244,mexican
24750,cajun_creole
35927,thai
28162,italian
14010,mexican
15523,mexican
35352,mexican
28336,mexican
30752,mexican
1879,vietnamese
11118,italian
12486,cajun_creole
49182,italian
27092,moroccan
35860,italian
5798,greek
18387,mexican
3022,mexican
28446,southern_us
11030,greek
46107,chinese
24311,french
21070,italian
42434,italian
13717,indian
27430,chinese
48552,southern_us
11650,chinese
44654,indian
1446,spanish
37339,italian
23790,japanese
17797,mexican
4299,spanish
21130,chinese
12165,chinese
11114,indian
6004,jamaican
25883,southern_us
30705,chinese
21416,french
42524,mexican
21973,mexican
3187,japanese
37379,korean
44933,vietnamese
41842,thai
36394,indian
14082,thai
38192,spanish
18494,korean
17183,southern_us
1020,russian
34572,southern_us
15187,italian
31688,cajun_creole
14483,italian
13827,southern_us
33825,filipino
31524,british
40811,japanese
14478,cajun_creole
20903,southern_us
43761,spanish
39401,italian
23430,indian
2087,chinese
47984,indian
36402,korean
31503,japanese
35824,indian
3107,french
1298,french
40123,southern_us
10513,french
30213,mexican
9240,chinese
13246,french
10441,french
3690,mexican
814,mexican
21722,mexican
43689,italian
36870,italian
22021,indian
41035,brazilian
9542,mexican
15858,chinese
42850,italian
35265,spanish
24811,chinese
37283,mexican
44057,vietnamese
10025,korean
22293,mexican
1350,italian
26795,spanish
12198,french
32580,italian
49101,mexican
43359,southern_us
33393,mexican
6436,moroccan
46790,italian
36323,korean
46717,italian
42510,japanese
47859,spanish
5874,italian
10167,mexican
45709,korean
13967,italian
4696,jamaican
30539,italian
35545,italian
42839,mexican
6110,british
22898,moroccan
26793,french
32303,mexican
41838,japanese
16538,vietnamese
10604,korean
16009,spanish
6241,vietnamese
28924,italian
9125,italian
16505,mexican
23649,british
36321,thai
35228,cajun_creole
15029,mexican
44114,mexican
41787,italian
30235,cajun_creole
16720,vietnamese
39091,thai
22739,italian
5534,italian
4329,indian
4508,mexican
19879,southern_us
36624,thai
22001,cajun_creole
44398,mexican
